ID,Partida,Fecha Inicio,Fecha Fin
1,"OBRAS PROVISIONALES, TRABAJOS PRELIMINARES, SEGURIDAD, SALUD Y MEDIO AMBIENTE",,
1.1,   OBRAS PROVISIONALES Y TRABAJOS PRELIMINARES,,
1.1.1,      CONSTRUCCIONES PROVISIONALES,sáb 07/10/23,sáb 14/10/23
1.1.2,      INSTALACIONES PROVISIONALES,sáb 07/10/23,vie 28/06/24
1.1.3,      TRABAJOS PRELIMINARES,sáb 07/10/23,lun 16/10/23
1.1.4,      ELIMINACION DE OBTRUCCIONES,lun 16/10/23,jue 26/10/23
1.1.5,      REMOCIONES,mié 15/11/23,dom 19/11/23
1.1.6,      DEMOLICIONES,sáb 18/11/23,dom 03/12/23
1.1.7,"      MOVILIZACIÓN DE CAMPAMENTO, MAQUINARIA Y HERRAMIENTAS",sáb 07/10/23,vie 28/06/24
1.1.8,"      TRAZOS, NIVELES Y REPLANTEO",lun 13/11/23,mié 17/04/24
1.2,   SEGURIDAD Y SALUD,sáb 07/10/23,vie 28/06/24
1.3,   IMPACTO AMBIENTAL,sáb 07/10/23,vie 28/06/24
1.4,   CONTROL DE CALIDAD,lun 04/12/23,mar 16/04/24
1.5,"   PLAN DE VIGILANCIA, PREVENCIÓN Y CONTROL DE COVID-19, EN EL TRABAJO",sáb 07/10/23,vie 28/06/24
2,ESTRUCTURAS,,
2.1,   MOVIMIENTO DE TIERRAS,,
2.1.1,      NIVELACIÓN DE TERRENO,vie 15/12/23,mar 19/12/23
2.1.2,      EXCAVACIONES,mié 15/11/23,mar 19/12/23
2.1.3,      RELLENOS,lun 19/02/24,mar 05/03/24
2.1.4,      NIVELACIÓN INTERIOR Y APISONADO,mar 05/03/24,dom 10/03/24
2.1.5,      ELIMINACIÓN DE MATERIAL EXCEDENTE,mié 29/11/23,mié 17/01/24
2.1.6,      TABLAESTACADO O ENTIBADO,mié 29/11/23,lun 04/12/23
2.2,   OBRAS DE CONCRETO SIMPLE,,
2.2.1,      CIMIENTOS CORRIDOS,vie 02/02/24,vie 09/02/24
2.2.2,      FALSA ZAPATA,sáb 16/12/23,lun 18/12/23
2.2.3,      SOLADOS,sáb 16/12/23,mié 20/12/23
2.2.4,      RAMPAS,vie 01/03/24,lun 04/03/24
2.2.5,      FALSO PISO,vie 23/02/24,mié 28/02/24
2.2.6,      VEREDA H:0.10m,lun 04/03/24,mar 12/03/24
2.2.7,      GRADERIAS,lun 04/03/24,mié 06/03/24
2.2.8,      PEDESTAL ENTERRADO DE CONCRETO,lun 04/03/24,mié 06/03/24
2.2.9,      CALZADURAS,lun 04/12/23,vie 08/12/23
2.3,   OBRAS DE CONCRETO ARMADO,,
2.3.1,      ZAPATAS,jue 28/12/23,mié 24/01/24
2.3.2,      VIGAS DE CIMENTACIÓN,dom 21/01/24,vie 02/02/24
2.3.3,      SOBRECIMIENTOS REFORZADOS,jue 08/02/24,lun 19/02/24
2.3.4,      MUROS DE CONTENCIÓN,vie 02/02/24,mar 27/02/24
2.3.5,      PLACAS,sáb 17/02/24,mar 27/02/24
2.3.6,      COLUMNAS,dom 18/02/24,mar 27/02/24
2.3.7,      VIGAS,dom 25/02/24,mar 26/03/24
2.3.8,      LOSAS,dom 25/02/24,mar 26/03/24
2.3.9,      CISTERNA,mar 27/02/24,vie 08/03/24
2.3.10,      COLUMNAS DE AMARRE,vie 15/03/24,mié 27/03/24
2.3.11,      COLGAJOS,lun 25/03/24,vie 29/03/24
2.3.12,      VIGAS DE AMARRE,sáb 23/03/24,mié 03/04/24
2.3.13,      CANALETA PLUVIAL EN TECHO,mar 26/03/24,mié 03/04/24
2.3.14,      SOMBRERO PARA DUCTOS,mié 03/04/24,dom 07/04/24
2.3.15,      CANALETA PARA INSTALACIONES,mié 03/04/24,lun 08/04/24
2.3.16,      LOSA FLOTANTE DE CONCRETO,mar 26/03/24,sáb 30/03/24
2.3.17,      PEDESTAL DE CONCRETO,sáb 30/03/24,jue 04/04/24
2.3.18,      SARDINEL REFORZADO,lun 04/03/24,sáb 09/03/24
2.3.19,      LOSA DE CONCRETO EN PISO H:0.20M,mié 28/02/24,lun 04/03/24
2.3.20,      FALSA COLUMNA,mié 06/03/24,dom 10/03/24
2.4,   ESTRUCTURAS METÁLICAS,,
2.4.1,      ARMADURA Y MONTAJE ,lun 18/03/24,lun 27/05/24
2.5,   JUNTAS,mié 06/03/24,lun 18/03/24
2.6,   OTROS,,
2.6.1,      PINTURA ASFALTICA EN CIMENTACIONES,dom 21/01/24,vie 26/01/24
3,ARQUITECTURA,,
3.1,   MUROS Y TABIQUES DE ALBAÑILERIA,,
3.1.1,      MUROS DE LADRILLO KING KONG DE ARCILLA,mar 27/02/24,lun 25/03/24
3.1.2,      MUROS CON EL SISTEMA DE CONSTRUCCIÓN EN SECO,dom 17/03/24,lun 25/03/24
3.2,   REVOQUES Y REVESTIMIENTOS,jue 04/04/24,sáb 04/05/24
3.3,   CIELO RASO,,
3.3.1,      CIELO RASO CON MEZCLA,mar 23/04/24,lun 13/05/24
3.3.2,      FALSO CIELO RASO DE PANELES,jue 20/06/24,mié 26/06/24
3.4,   PISOS Y PAVIMENTOS,,
3.4.1,      CONTRAPISOS,lun 29/04/24,mié 08/05/24
3.4.2,      PISOS,dom 05/05/24,sáb 18/05/24
3.4.3,      PISOS DE CONCRETO,vie 10/05/24,jue 16/05/24
3.5,   ZOCALOS Y CONTRAZOCALOS,,
3.5.1,      ZOCALOS,lun 13/05/24,dom 02/06/24
3.5.2,      CONTRAZÓCALOS,dom 12/05/24,sáb 25/05/24
3.6,   COBERTURAS,,
3.6.1,      RECUBRIMIENTOS SOBRE ESTRUCTURAS DE METAL/CONCRETO,mar 21/05/24,vie 31/05/24
3.6.2,      RECUBRIMIENTOS CON PANELES TERMO-ACÚSTICOS,dom 26/05/24,lun 27/05/24
3.7,   CARPINTERIA DE MADERA,,
3.7.1,      PUERTAS,jue 16/05/24,dom 26/05/24
3.7.2,      DIVISIONES PARA SERVICIOS HIGIÉNICOS,jue 16/05/24,sáb 18/05/24
3.7.3,      MUEBLES FIJOS,vie 31/05/24,sáb 01/06/24
3.8,   CARPINTERÍA METÁLICA Y HERRERÍA,,
3.8.1,      VENTANAS DE FIERRO,sáb 25/05/24,jue 30/05/24
3.8.2,      VENTANAS DE ALUMINIO INCLUYE VIDRIO ,vie 21/06/24,mié 03/07/24
3.8.3,      MAMPARAS DE ALUMINIO,sáb 29/06/24,mié 03/07/24
3.8.4,      PUERTAS DE FIERRO Y MALLA,jue 23/05/24,mar 28/05/24
3.8.5,      BARANDAS METÁLICAS,mar 28/05/24,mié 29/05/24
3.8.6,      PASAMANOS AISLADOS,mar 28/05/24,jue 30/05/24
3.8.7,      CERCO DE FIERRO,mar 28/05/24,dom 02/06/24
3.8.8,      ESCALERAS METÁLICAS,mar 28/05/24,jue 30/05/24
3.8.9,      ELEMENTOS METALICOS ESPECIALES,mar 28/05/24,sáb 01/06/24
3.9,   CERRAJERÍA,,
3.9.1,      BISAGRAS,dom 26/05/24,sáb 01/06/24
3.9.2,      CERRADURAS,mar 28/05/24,sáb 08/06/24
3.9.3,      ACCESORIOS DE CIERRE,jue 06/06/24,dom 09/06/24
3.10,"   VIDRIOS, CRISTALES Y SIMILARES (ESPEJOS)",vie 21/06/24,lun 24/06/24
3.11,   PINTURA,,
3.11.1,"      PINTURA EN CIELO RASO, VIGA, COLUMNAS Y MUROS",sáb 01/06/24,lun 01/07/24
3.11.2,      PINTURA DE CARPINTERIA DE MADERA,vie 14/06/24,jue 20/06/24
3.11.3,      PINTURA DE CARPINTERIA METÁLICA,jue 30/05/24,mié 05/06/24
3.11.4,      PINTURA EN PISOS,sáb 01/06/24,lun 03/06/24
3.12,"   VARIOS, LIMPIEZA Y JARDINERÍA",mié 06/12/23,lun 01/07/24
3.13,   OTROS,,
3.13.1,      MESA DE CONCRETO REVESTIDO C/ GRANITO H=0.90m,vie 10/05/24,lun 13/05/24
3.13.2,      MESA DE CONCRETO REVESTIDO C/ PORCELANATO 0.60x0.60m H=0.90m,dom 12/05/24,lun 13/05/24
3.13.3,      RECUBRIMIENTOS CON PANEL TERMO-ACÚSTICO E=50mm,vie 10/05/24,sáb 11/05/24
3.13.4,      BOTALLANTAS DE CONCRETO,jue 06/06/24,vie 07/06/24
3.13.5,      PLACA RECORDATORIA,sáb 11/05/24,dom 12/05/24
3.14,   SEGURIDAD Y SEÑALIZACION EN OPERACION,mié 19/06/24,mar 02/07/24
4,INSTALACIONES SANITARIAS,,
4.1,   APARATOS SANITARIOS Y ACCESORIOS,,
4.1.1,      SUMINISTROS DE APARATOS SANITARIOS,mié 08/05/24,vie 07/06/24
4.1.2,      SUMINISTROS DE ACCESORIOS,mié 22/05/24,vie 14/06/24
4.1.3,      INSTALACION DE APARATOS SANITARIOS,mié 08/05/24,dom 02/06/24
4.1.4,      INSTALACION DE ACCESORIOS SANITARIOS,mié 22/05/24,vie 14/06/24
4.2,   SISTEMA DE AGUA FRIA,,
4.2.1,      SALIDA DE AGUA FRIA,mié 06/03/24,mar 19/03/24
4.2.2,      REDES DE DISTRIBUCION,sáb 17/02/24,mié 06/03/24
4.2.3,      REDES DE ALIMENTACION,lun 19/02/24,dom 25/02/24
4.2.4,      ACCESORIOS DE REDES DE AGUA,mar 05/03/24,mié 20/03/24
4.2.5,      VALVULAS,mar 19/03/24,dom 31/03/24
4.2.6,      ALMACENAMIENTO DE AGUA,vie 08/03/24,lun 18/03/24
4.2.7,      EQUIPOS Y OTRAS INSTALACIONES,lun 18/03/24,jue 21/03/24
4.3,   SISTEMA DE AGUA CALIENTE,,
4.3.1,      SALIDA DE AGUA CALIENTE,vie 23/02/24,jue 29/02/24
4.3.2,      REDES DE DISTRIBUCION DE AGUA CALIENTE,lun 19/02/24,sáb 24/02/24
4.3.3,      ACCESORIOS DE REDES DE AGUA CALIENTE,lun 26/02/24,jue 29/02/24
4.3.4,      VALVULAS,jue 29/02/24,mar 05/03/24
4.3.5,      EQUIPOS DE PRODUCCION DE AGUA CALIENTE,jue 29/02/24,dom 03/03/24
4.4,   SISTEMA DE DRENAJE PLUVIAL,,
4.4.1,      RED DE RECOLECCION,jue 04/04/24,lun 22/04/24
4.4.2,      ACCESORIOS,sáb 20/04/24,mar 23/04/24
4.4.3,      MOVIMIENTO DE TIERRAS,lun 25/03/24,vie 05/04/24
4.5,   DESAGÜE Y VENTILACION,,
4.5.1,      SALIDAS DE DESAGUE,dom 10/03/24,mié 20/03/24
4.5.2,      REDES DE DERIVACION,vie 01/03/24,dom 10/03/24
4.5.3,      REDES COLECTORAS,mié 28/02/24,vie 08/03/24
4.5.4,      ACCESORIOS DE REDES COLECTORAS,dom 03/03/24,mié 13/03/24
4.5.5,      CAMARAS DE INSPECCION,vie 15/03/24,sáb 23/03/24
4.5.6,      MOVIMIENTO DE TIERRAS,lun 19/02/24,dom 10/03/24
4.6,   VARIOS,,
4.6.1,      PRUEBA HIDRÁULICA,mar 05/03/24,mié 24/04/24
4.6.2,      CONEXIONES,sáb 23/03/24,lun 01/04/24
5,INSTALACIONES ELECTRICAS Y MECANICAS,,
5.1,   SISTEMA DE UTILIZACION EN BAJA TENSION,dom 24/12/23,mar 14/05/24